4110.311417	9.41
4110.311417	9.54
4110.311417	9.6
4110.311417	9.8
4110.311417	9.85
4110.311417	9.98
4126.850685	11.89
4126.850685	7.08
4126.850685	7.69
4126.850685	8.12
4126.850685	8.12
4126.850685	8.3
4126.850685	8.33
4126.850685	8.44
4126.850685	8.47
4126.850685	8.52
4126.850685	8.52
4126.850685	8.53
4126.850685	8.55
4126.850685	8.57
4126.850685	8.59
4126.850685	8.59
4126.850685	8.59
4126.850685	8.61
4126.850685	8.62
4126.850685	8.64
4126.850685	8.64
4126.850685	8.67
4126.850685	8.68
4126.850685	8.69
4126.850685	8.69
4126.850685	8.7
4126.850685	8.7
4126.850685	8.72
4126.850685	8.75
4126.850685	8.75
4126.850685	8.76
4126.850685	8.8
4126.850685	8.83
4126.850685	8.83
4126.850685	8.83
4126.850685	8.83
4126.850685	8.83
4126.850685	8.86
4126.850685	8.88
4126.850685	8.89
4126.850685	8.9
4126.850685	8.97
4126.850685	8.98
4126.850685	9.01
4126.850685	9.01
4126.850685	9.02
4126.850685	9.03
4126.850685	9.09
4126.850685	9.09
4126.850685	9.11
4126.850685	9.2
4126.850685	9.21
4126.850685	9.22
4126.850685	9.25
4126.850685	9.27
4126.850685	9.33
4126.850685	9.39
4126.850685	9.48
4126.850685	9.56
4126.850685	9.63
4126.850685	9.83
4143.29556	11.99
4143.29556	7.93
4143.29556	8.01
4143.29556	8.04
4143.29556	8.13
4143.29556	8.27
4143.29556	8.33
4143.29556	8.34
4143.29556	8.46
4143.29556	8.46
4143.29556	8.47
4143.29556	8.49
4143.29556	8.5
4143.29556	8.51
4143.29556	8.51
4143.29556	8.51
4143.29556	8.53
4143.29556	8.55
4143.29556	8.56
4143.29556	8.58
4143.29556	8.58
4143.29556	8.6
4143.29556	8.6
4143.29556	8.62
4143.29556	8.64
4143.29556	8.64
4143.29556	8.65
4143.29556	8.66
4143.29556	8.67
4143.29556	8.69
4143.29556	8.7
4143.29556	8.78
4143.29556	8.79
4143.29556	8.81
4143.29556	8.85
4143.29556	8.88
4143.29556	8.94
4143.29556	8.94
4143.29556	8.95
4143.29556	8.97
4143.29556	9.06
4143.29556	9.07
4143.29556	9.19
4143.29556	9.24
4143.29556	9.3
4143.29556	9.34
4143.29556	9.34
4143.29556	9.36
4143.29556	9.44
4143.29556	9.52
4143.29556	9.59
4159.66753	10.28
4159.66753	10.31
4159.66753	10.71
4159.66753	10.92
4159.66753	16.2
4159.66753	5.92
4159.66753	6.72
4159.66753	6.95
4159.66753	7.4
4159.66753	7.6
4159.66753	7.62
4159.66753	7.98
4159.66753	8
4159.66753	8.06
4159.66753	8.2
4159.66753	8.24
4159.66753	8.25
4159.66753	8.25
4159.66753	8.26
4159.66753	8.29
4159.66753	8.3
4159.66753	8.31
4159.66753	8.31
4159.66753	8.33
4159.66753	8.35
4159.66753	8.35
4159.66753	8.44
4159.66753	8.47
4159.66753	8.47
4159.66753	8.48
4159.66753	8.49
4159.66753	8.52
4159.66753	8.56
4159.66753	8.59
4159.66753	8.61
4159.66753	8.62
4159.66753	8.64
4159.66753	8.68
4159.66753	8.69
4159.66753	8.72
4159.66753	8.77
4159.66753	8.78
4159.66753	8.8
4159.66753	8.89
4159.66753	8.9
4159.66753	8.94
4159.66753	8.96
4159.66753	9
4159.66753	9.07
4159.66753	9.11
4159.66753	9.12
4159.66753	9.16
4159.66753	9.18
4159.66753	9.25
4159.66753	9.51
4175.985845	0.3
4175.985845	10.97
4175.985845	7.54
4175.985845	7.59
4175.985845	7.91
4175.985845	7.96
4175.985845	8
4175.985845	8
4175.985845	8.06
4175.985845	8.17
4175.985845	8.29
4175.985845	8.3
4175.985845	8.33
4175.985845	8.34
4175.985845	8.37
4175.985845	8.38
4175.985845	8.41
4175.985845	8.43
4175.985845	8.45
4175.985845	8.46
4175.985845	8.48
4175.985845	8.54
4175.985845	8.56
4175.985845	8.56
4175.985845	8.57
4175.985845	8.59
4175.985845	8.61
4175.985845	8.64
4175.985845	8.64
4175.985845	8.64
4175.985845	8.66
4175.985845	8.66
4175.985845	8.71
4175.985845	8.75
4175.985845	8.81
4175.985845	8.82
4175.985845	8.85
4175.985845	8.85
4175.985845	8.9
4175.985845	9.11
4175.985845	9.2
4175.985845	9.35
4175.985845	9.52
4175.985845	9.77
4192.267669	10.37
4192.267669	7.32
4192.267669	7.46
4192.267669	7.69
4192.267669	7.98
4192.267669	8.01
4192.267669	8.11
4192.267669	8.16
4192.267669	8.17
4192.267669	8.17
4192.267669	8.17
4192.267669	8.22
4192.267669	8.22
4192.267669	8.22
4192.267669	8.28
4192.267669	8.29
4192.267669	8.33
4192.267669	8.33
4192.267669	8.34
4192.267669	8.38
4192.267669	8.4
4192.267669	8.45
4192.267669	8.46
4192.267669	8.47
4192.267669	8.47
4192.267669	8.49
4192.267669	8.55
4192.267669	8.56
4192.267669	8.57
4192.267669	8.59
4192.267669	8.63
4192.267669	8.63
4192.267669	8.67
4192.267669	8.71
4192.267669	8.75
4192.267669	8.75
4192.267669	8.78
4192.267669	8.81
4192.267669	8.85
4192.267669	8.85
4192.267669	8.86
4192.267669	9
4192.267669	9.1
4192.267669	9.18
4192.267669	9.26
4192.267669	9.28
4192.267669	9.36
4192.267669	9.54
4192.267669	9.61
4192.267669	9.85
4208.528236	7.56
4208.528236	7.61
4208.528236	7.88
4208.528236	7.9
4208.528236	8.01
4208.528236	8.03
4208.528236	8.03
4208.528236	8.07
4208.528236	8.08
4208.528236	8.12
4208.528236	8.13
4208.528236	8.2
4208.528236	8.2
4208.528236	8.21
4208.528236	8.21
4208.528236	8.23
4208.528236	8.24
4208.528236	8.25
4208.528236	8.33
4208.528236	8.36
4208.528236	8.36
4208.528236	8.43
4208.528236	8.48
4208.528236	8.48
4208.528236	8.54
4208.528236	8.54
4208.528236	8.6
4208.528236	8.61
4208.528236	8.62
4208.528236	8.63
4208.528236	8.67
4208.528236	8.79
4208.528236	8.8
4208.528236	8.84
4208.528236	9.02
4208.528236	9.16
4208.528236	9.17
4208.528236	9.62
4224.780996	7.07
4224.780996	7.29
4224.780996	7.4
4224.780996	7.47
4224.780996	7.48
4224.780996	7.59
4224.780996	7.63
4224.780996	7.63
4224.780996	7.64
4224.780996	7.67
4224.780996	7.76
4224.780996	7.92
4224.780996	7.97
4224.780996	7.99
4224.780996	8.08
4224.780996	8.09
4224.780996	8.16
4224.780996	8.2
4224.780996	8.2
4224.780996	8.23
4224.780996	8.24
4224.780996	8.26
4224.780996	8.27
4224.780996	8.31
4224.780996	8.37
4224.780996	8.38
4224.780996	8.39
4224.780996	8.39
4224.780996	8.4
4224.780996	8.41
4224.780996	8.41
4224.780996	8.42
4224.780996	8.42
4224.780996	8.42
4224.780996	8.43
4224.780996	8.44
4224.780996	8.44
4224.780996	8.45
4224.780996	8.46
4224.780996	8.54
4224.780996	8.73
4224.780996	8.86
4224.780996	8.98
4224.780996	9.07
4224.780996	9.08
4224.780996	9.14
4224.780996	9.19
4224.780996	9.2
4224.780996	9.25
4224.780996	9.34
4224.780996	9.62
4241.037765	11.57
4241.037765	7.36
4241.037765	7.36
4241.037765	7.38
4241.037765	7.71
4241.037765	7.75
4241.037765	8
4241.037765	8.05
4241.037765	8.08
4241.037765	8.12
4241.037765	8.15
4241.037765	8.17
4241.037765	8.2
4241.037765	8.23
4241.037765	8.24
4241.037765	8.24
4241.037765	8.25
4241.037765	8.28
4241.037765	8.3
4241.037765	8.36
4241.037765	8.39
4241.037765	8.4
4241.037765	8.43
4241.037765	8.46
4241.037765	8.47
4241.037765	8.49
4241.037765	8.65
4241.037765	8.65
4241.037765	8.69
4241.037765	8.92
4241.037765	8.98
4241.037765	9.03
4241.037765	9.25
4257.308861	18.08
4257.308861	6.8
4257.308861	7.03
4257.308861	7.18
4257.308861	7.39
4257.308861	7.55
4257.308861	7.67
4257.308861	7.74
4257.308861	7.75
4257.308861	7.75
4257.308861	7.83
4257.308861	7.84
4257.308861	7.87
4257.308861	7.89
4257.308861	8.05
4257.308861	8.13
4257.308861	8.13
4257.308861	8.14
4257.308861	8.15
4257.308861	8.15
4257.308861	8.16
4257.308861	8.18
4257.308861	8.19
4257.308861	8.22
4257.308861	8.23
4257.308861	8.28
4257.308861	8.28
4257.308861	8.32
4257.308861	8.4
4257.308861	8.43
4257.308861	8.45
4257.308861	8.46
4257.308861	8.46
4257.308861	8.46
4257.308861	8.48
4257.308861	8.48
4257.308861	8.54
4257.308861	8.6
4257.308861	8.63
4257.308861	8.66
4257.308861	8.72
4257.308861	8.83
4257.308861	8.86
4257.308861	8.97
4257.308861	9.03
4257.308861	9.29
4273.603245	7.03
4273.603245	7.06
4273.603245	7.34
4273.603245	7.4
4273.603245	7.62
4273.603245	7.88
4273.603245	7.96
4273.603245	7.98
4273.603245	8
4273.603245	8.09
4273.603245	8.09
4273.603245	8.12
4273.603245	8.13
4273.603245	8.14
4273.603245	8.14
4273.603245	8.15
4273.603245	8.17
4273.603245	8.17
4273.603245	8.17
4273.603245	8.18
4273.603245	8.18
4273.603245	8.23
4273.603245	8.26
4273.603245	8.43
4273.603245	8.45
4273.603245	8.52
4273.603245	8.78
4273.603245	8.8
4273.603245	8.85
4273.603245	9.45
4289.928651	7.72
4289.928651	7.75
4289.928651	7.77
4289.928651	7.82
4289.928651	7.84
4289.928651	7.85
4289.928651	7.85
4289.928651	7.87
4289.928651	7.92
4289.928651	7.92
4289.928651	7.98
4289.928651	8
4289.928651	8.02
4289.928651	8.06
4289.928651	8.07
4289.928651	8.08
4289.928651	8.09
4289.928651	8.12
4289.928651	8.17
4289.928651	8.17
4289.928651	8.18
4289.928651	8.18
4289.928651	8.18
4289.928651	8.19
4289.928651	8.19
4289.928651	8.26
4289.928651	8.3
4289.928651	8.32
4289.928651	8.35
4289.928651	8.4
4289.928651	8.5
4289.928651	8.56
4289.928651	8.56
4289.928651	8.61
4289.928651	8.75
4289.928651	8.78
4306.291715	7.35
4306.291715	7.38
4306.291715	7.58
4306.291715	7.64
4306.291715	7.71
4306.291715	7.76
4306.291715	7.79
4306.291715	7.84
4306.291715	7.88
4306.291715	7.92
4306.291715	7.94
4306.291715	7.95
4306.291715	7.97
4306.291715	7.99
4306.291715	8.01
4306.291715	8.03
4306.291715	8.05
4306.291715	8.07
4306.291715	8.09
4306.291715	8.13
4306.291715	8.14
4306.291715	8.16
4306.291715	8.22
4306.291715	8.27
4306.291715	8.29
4306.291715	8.31
4306.291715	8.45
4306.291715	8.52
4306.291715	8.63
4306.291715	9.07
4322.698095	0.27
4322.698095	11.32
4322.698095	15.82
4322.698095	5.09
4322.698095	6.98
4322.698095	7.42
4322.698095	7.45
4322.698095	7.61
4322.698095	7.68
4322.698095	7.71
4322.698095	7.71
4322.698095	7.76
4322.698095	7.8
4322.698095	7.81
4322.698095	7.92
4322.698095	7.93
4322.698095	7.94
4322.698095	7.94
4322.698095	7.94
4322.698095	7.98
4322.698095	8.06
4322.698095	8.06
4322.698095	8.06
4322.698095	8.07
4322.698095	8.11
4322.698095	8.11
4322.698095	8.15
4322.698095	8.17
4322.698095	8.21
4322.698095	8.23
4322.698095	8.24
4322.698095	8.29
4322.698095	8.29
4322.698095	8.32
4322.698095	8.35
4322.698095	8.4
4322.698095	8.45
4322.698095	8.56
4322.698095	9.83
4339.152594	6.53
4339.152594	6.73
4339.152594	7.11
4339.152594	7.31
4339.152594	7.44
4339.152594	7.49
4339.152594	7.5
4339.152594	7.65
4339.152594	7.66
4339.152594	7.73
4339.152594	7.75
4339.152594	7.78
4339.152594	7.81
4339.152594	7.82
4339.152594	7.83
4339.152594	7.87
4339.152594	7.87
4339.152594	7.88
4339.152594	7.95
4339.152594	7.96
4339.152594	7.96
4339.152594	7.97
4339.152594	8.05
4339.152594	8.09
4339.152594	8.09
4339.152594	8.09
4339.152594	8.09
4339.152594	8.11
4339.152594	8.22
4339.152594	8.24
4339.152594	8.28
4339.152594	8.29
4339.152594	8.35
4339.152594	8.37
4339.152594	8.41
4355.659268	7.16
4355.659268	7.17
4355.659268	7.19
4355.659268	7.24
4355.659268	7.28
4355.659268	7.3
4355.659268	7.35
4355.659268	7.48
4355.659268	7.51
4355.659268	7.57
4355.659268	7.62
4355.659268	7.68
4355.659268	7.7
4355.659268	7.72
4355.659268	7.76
4355.659268	7.78
4355.659268	7.88
4355.659268	7.88
4355.659268	7.97
4355.659268	7.98
4355.659268	8
4355.659268	8.04
4355.659268	8.06
4355.659268	8.21
4355.659268	8.36
4355.659268	8.45
4372.221538	0.81
4372.221538	6.93
4372.221538	6.95
4372.221538	7.02
4372.221538	7.24
4372.221538	7.43
4372.221538	7.51
4372.221538	7.58
4372.221538	7.58
4372.221538	7.59
4372.221538	7.6
4372.221538	7.6
4372.221538	7.61
4372.221538	7.66
4372.221538	7.67
4372.221538	7.7
4372.221538	7.72
4372.221538	7.74
4372.221538	7.75
4372.221538	7.77
4372.221538	7.8
4372.221538	7.81
4372.221538	7.82
4372.221538	7.84
4372.221538	7.87
4372.221538	7.88
4372.221538	7.98
4372.221538	8.03
4372.221538	8.04
4372.221538	8.06
4372.221538	8.29
4372.221538	8.36
4372.221538	8.45
4372.221538	9.05
4388.842288	1.14
4388.842288	6.79
4388.842288	6.92
4388.842288	7.1
4388.842288	7.12
4388.842288	7.41
4388.842288	7.48
4388.842288	7.5
4388.842288	7.53
4388.842288	7.59
4388.842288	7.6
4388.842288	7.65
4388.842288	7.74
4388.842288	7.75
4388.842288	7.75
4388.842288	7.77
4388.842288	7.82
4388.842288	7.9
4388.842288	7.95
4388.842288	7.96
4388.842288	7.97
4388.842288	7.97
4388.842288	7.98
4388.842288	7.99
4388.842288	8
4388.842288	8.02
4388.842288	8.08
4388.842288	8.1
4388.842288	8.18
4388.842288	8.21
4388.842288	8.23
4388.842288	8.3
4388.842288	8.33
4388.842288	8.41
4388.842288	8.99
4405.523968	7.14
4405.523968	7.21
4405.523968	7.24
4405.523968	7.25
4405.523968	7.34
4405.523968	7.39
4405.523968	7.39
4405.523968	7.48
4405.523968	7.55
4405.523968	7.56
4405.523968	7.57
4405.523968	7.59
4405.523968	7.59
4405.523968	7.61
4405.523968	7.62
4405.523968	7.66
4405.523968	7.77
4405.523968	7.77
4405.523968	7.78
4405.523968	7.8
4405.523968	7.83
4405.523968	7.84
4405.523968	7.84
4405.523968	7.88
4405.523968	7.89
4405.523968	7.95
4405.523968	8.38
4405.523968	8.65
4422.268687	-0.36
4422.268687	6.83
4422.268687	7
4422.268687	7.11
4422.268687	7.18
4422.268687	7.2
4422.268687	7.25
4422.268687	7.38
4422.268687	7.4
4422.268687	7.42
4422.268687	7.44
4422.268687	7.46
4422.268687	7.47
4422.268687	7.52
4422.268687	7.6
4422.268687	7.68
4422.268687	7.69
4422.268687	7.7
4422.268687	7.7
4422.268687	7.72
4422.268687	7.78
4422.268687	7.8
4422.268687	7.8
4422.268687	7.83
4422.268687	7.85
4422.268687	7.88
4422.268687	8.01
4422.268687	8.05
4422.268687	8.08
4422.268687	8.25
4422.268687	8.5
4422.268687	8.65
4422.268687	8.94
4422.268687	9.08
4422.268687	9.33
4439.078297	-0.03
4439.078297	6.97
4439.078297	7.09
4439.078297	7.17
4439.078297	7.2
4439.078297	7.25
4439.078297	7.26
4439.078297	7.34
4439.078297	7.34
4439.078297	7.36
4439.078297	7.36
4439.078297	7.39
4439.078297	7.48
4439.078297	7.52
4439.078297	7.55
4439.078297	7.6
4439.078297	7.62
4439.078297	7.62
4439.078297	7.66
4439.078297	7.67
4439.078297	7.7
4439.078297	7.72
4439.078297	7.74
4439.078297	7.94
4439.078297	7.97
4439.078297	7.98
4439.078297	8.03
4439.078297	8.13
4439.078297	8.21
4439.078297	8.34
4439.078297	8.34
4439.078297	8.56
4439.078297	9.95
4455.954481	0.83
4455.954481	7.03
4455.954481	7.05
4455.954481	7.12
4455.954481	7.2
4455.954481	7.24
4455.954481	7.3
4455.954481	7.31
4455.954481	7.36
4455.954481	7.39
4455.954481	7.39
4455.954481	7.41
4455.954481	7.43
4455.954481	7.45
4455.954481	7.47
4455.954481	7.49
4455.954481	7.54
4455.954481	7.56
4455.954481	7.63
4455.954481	7.79
4455.954481	7.82
4455.954481	8.24
4455.954481	8.27
4455.954481	9.21
4455.954481	9.69
4472.898826	6.63
4472.898826	6.67
4472.898826	6.72
4472.898826	6.76
4472.898826	6.83
4472.898826	6.89
4472.898826	6.92
4472.898826	6.99
4472.898826	7
4472.898826	7.07
4472.898826	7.11
4472.898826	7.16
4472.898826	7.33
4472.898826	7.36
4472.898826	7.43
4472.898826	7.44
4472.898826	7.49
4472.898826	7.49
4472.898826	7.49
4472.898826	7.5
4472.898826	7.51
4472.898826	7.51
4472.898826	7.56
4472.898826	7.61
4472.898826	7.63
4472.898826	7.67
4472.898826	7.69
4472.898826	7.69
4472.898826	7.71
4472.898826	7.72
4472.898826	7.82
4472.898826	7.83
4472.898826	7.83
4472.898826	7.84
4472.898826	7.93
4472.898826	8.13
4472.898826	8.26
4472.898826	8.28
4472.898826	8.65
4489.912902	15.68
4489.912902	6
4489.912902	6.54
4489.912902	6.89
4489.912902	7.02
4489.912902	7.16
4489.912902	7.19
4489.912902	7.23
4489.912902	7.27
4489.912902	7.3
4489.912902	7.32
4489.912902	7.34
4489.912902	7.34
4489.912902	7.36
4489.912902	7.39
4489.912902	7.44
4489.912902	7.45
4489.912902	7.46
4489.912902	7.47
4489.912902	7.48
4489.912902	7.5
4489.912902	7.5
4489.912902	7.52
4489.912902	7.55
4489.912902	7.57
4489.912902	7.58
4489.912902	7.61
4489.912902	7.64
4489.912902	7.65
4489.912902	7.69
4489.912902	7.71
4489.912902	7.72
4489.912902	7.77
4489.912902	7.8
4506.998328	0.24
4506.998328	11.4
4506.998328	1.39
4506.998328	6.73
4506.998328	6.83
4506.998328	6.86
4506.998328	7.05
4506.998328	7.07
4506.998328	7.12
4506.998328	7.13
4506.998328	7.15
4506.998328	7.22
4506.998328	7.33
4506.998328	7.33
4506.998328	7.33
4506.998328	7.36
4506.998328	7.36
4506.998328	7.36
4506.998328	7.42
4506.998328	7.44
4506.998328	7.47
4506.998328	7.53
4506.998328	7.53
4506.998328	7.54
4506.998328	7.54
4506.998328	7.59
4506.998328	7.61
4506.998328	7.63
4506.998328	7.66
4506.998328	7.67
4506.998328	7.72
4506.998328	7.75
4506.998328	7.75
4506.998328	7.76
4506.998328	7.78
4506.998328	7.78
4506.998328	7.8
4506.998328	7.88
4506.998328	7.88
4506.998328	7.96
4506.998328	7.96
4506.998328	8.1
4506.998328	8.12
4506.998328	8.14
4506.998328	8.15
4506.998328	8.16
4524.156835	1.06
4524.156835	1.8
4524.156835	6.91
4524.156835	7.01
4524.156835	7.04
4524.156835	7.04
4524.156835	7.06
4524.156835	7.09
4524.156835	7.1
4524.156835	7.16
4524.156835	7.18
4524.156835	7.21
4524.156835	7.29
4524.156835	7.3
4524.156835	7.35
4524.156835	7.35
4524.156835	7.38
4524.156835	7.39
4524.156835	7.41
4524.156835	7.41
4524.156835	7.42
4524.156835	7.45
4524.156835	7.46
4524.156835	7.5
4524.156835	7.53
4524.156835	7.57
4524.156835	7.58
4524.156835	7.61
4524.156835	7.61
4524.156835	7.64
4524.156835	7.72
4524.156835	7.73
4524.156835	8.06
4524.156835	8.22
4524.156835	8.27
4541.390326	0.48
4541.390326	0.76
4541.390326	0.81
4541.390326	0.87
4541.390326	0.88
4541.390326	12.37
4541.390326	6.63
4541.390326	6.82
4541.390326	6.84
4541.390326	6.87
4541.390326	6.96
4541.390326	6.96
4541.390326	7.07
4541.390326	7.07
4541.390326	7.1
4541.390326	7.18
4541.390326	7.19
4541.390326	7.2
4541.390326	7.27
4541.390326	7.29
4541.390326	7.29
4541.390326	7.3
4541.390326	7.33
4541.390326	7.33
4541.390326	7.33
4541.390326	7.34
4541.390326	7.37
4541.390326	7.45
4541.390326	7.48
4541.390326	7.54
4541.390326	7.56
4541.390326	7.59
4541.390326	7.6
4541.390326	7.62
4541.390326	7.64
4541.390326	7.67
4541.390326	7.68
4541.390326	7.7
4541.390326	7.79
4541.390326	7.86
4541.390326	7.92
4558.70093	0.66
4558.70093	0.97
4558.70093	1.09
4558.70093	11.45
4558.70093	1.52
4558.70093	15.36
4558.70093	5.95
4558.70093	6.64
4558.70093	6.78
4558.70093	6.78
4558.70093	6.84
4558.70093	6.89
4558.70093	6.92
4558.70093	6.93
4558.70093	6.95
4558.70093	7.06
4558.70093	7.12
4558.70093	7.14
4558.70093	7.16
4558.70093	7.16
4558.70093	7.18
4558.70093	7.18
4558.70093	7.18
4558.70093	7.2
4558.70093	7.21
4558.70093	7.24
4558.70093	7.26
4558.70093	7.28
4558.70093	7.31
4558.70093	7.34
4558.70093	7.35
4558.70093	7.4
4558.70093	7.41
4558.70093	7.43
4558.70093	7.45
4558.70093	7.49
4558.70093	7.52
4558.70093	7.61
4558.70093	7.62
4558.70093	7.72
4558.70093	7.84
4558.70093	7.99
4558.70093	8.16
4576.091051	0.47
4576.091051	1.02
4576.091051	5.74
4576.091051	6.82
4576.091051	6.84
4576.091051	6.9
4576.091051	6.9
4576.091051	6.9
4576.091051	6.94
4576.091051	6.96
4576.091051	6.96
4576.091051	7.03
4576.091051	7.05
4576.091051	7.14
4576.091051	7.18
4576.091051	7.22
4576.091051	7.22
4576.091051	7.31
4576.091051	7.33
4576.091051	7.4
4576.091051	7.43
4576.091051	7.47
4576.091051	7.49
4576.091051	7.53
4576.091051	7.55
4576.091051	7.58
4576.091051	7.62
4576.091051	7.63
4576.091051	7.65
4576.091051	7.67
4576.091051	7.68
4576.091051	7.72
4576.091051	7.92
4576.091051	8.18
4576.091051	8.24
4593.563415	-0.27
4593.563415	0.78
4593.563415	6.35
4593.563415	6.8
4593.563415	6.85
4593.563415	6.88
4593.563415	6.93
4593.563415	6.99
4593.563415	7.08
4593.563415	7.11
4593.563415	7.11
4593.563415	7.13
4593.563415	7.14
4593.563415	7.16
4593.563415	7.18
4593.563415	7.19
4593.563415	7.19
4593.563415	7.24
4593.563415	7.25
4593.563415	7.26
4593.563415	7.28
4593.563415	7.31
4593.563415	7.31
4593.563415	7.4
4593.563415	7.45
4593.563415	7.45
4593.563415	7.53
4593.563415	7.63
4593.563415	7.69
4593.563415	7.73
4593.563415	7.89
4593.563415	7.92
4593.563415	8.41
4593.563415	9.96
4611.121108	-0.92
4611.121108	1.16
4611.121108	1.42
4611.121108	2.73
4611.121108	5.17
4611.121108	6.22
4611.121108	6.54
4611.121108	6.63
4611.121108	6.75
4611.121108	6.86
4611.121108	6.87
4611.121108	6.87
4611.121108	6.87
4611.121108	6.87
4611.121108	6.87
4611.121108	6.91
4611.121108	6.93
4611.121108	6.94
4611.121108	6.96
4611.121108	6.97
4611.121108	7.06
4611.121108	7.12
4611.121108	7.13
4611.121108	7.14
4611.121108	7.16
4611.121108	7.17
4611.121108	7.17
4611.121108	7.24
4611.121108	7.32
4611.121108	7.41
4611.121108	7.65
4611.121108	7.69
4611.121108	8.15
4611.121108	8.44
4628.767613	1.36
4628.767613	2.81
4628.767613	6.31
4628.767613	6.54
4628.767613	6.59
4628.767613	6.65
4628.767613	6.71
4628.767613	6.77
4628.767613	6.83
4628.767613	6.83
4628.767613	6.91
4628.767613	6.91
4628.767613	6.93
4628.767613	6.95
4628.767613	6.95
4628.767613	7.05
4628.767613	7.06
4628.767613	7.12
4628.767613	7.15
4628.767613	7.19
4628.767613	7.21
4628.767613	7.22
4628.767613	7.23
4628.767613	7.27
4628.767613	7.29
4628.767613	7.31
4628.767613	7.32
4628.767613	7.32
4628.767613	7.35
4628.767613	7.36
4628.767613	7.37
4628.767613	7.41
4628.767613	7.44
4628.767613	7.48
4628.767613	7.52
4628.767613	7.54
4628.767613	7.55
4628.767613	7.63
4628.767613	7.64
4628.767613	7.69
4628.767613	7.89
4628.767613	7.91
4628.767613	8.25
4628.767613	8.3
4628.767613	8.71
4646.506842	0.71
4646.506842	0.93
4646.506842	2.36
4646.506842	6.3
4646.506842	6.56
4646.506842	6.58
4646.506842	6.6
4646.506842	6.72
4646.506842	6.83
4646.506842	6.85
4646.506842	6.85
4646.506842	6.9
4646.506842	6.93
4646.506842	6.96
4646.506842	7.03
4646.506842	7.04
4646.506842	7.08
4646.506842	7.1
4646.506842	7.11
4646.506842	7.18
4646.506842	7.18
4646.506842	7.18
4646.506842	7.2
4646.506842	7.2
4646.506842	7.2
4646.506842	7.25
4646.506842	7.28
4646.506842	7.29
4646.506842	7.3
4646.506842	7.34
4646.506842	7.38
4646.506842	7.5
4646.506842	7.58
4646.506842	7.74
4664.343161	12.92
4664.343161	15.26
4664.343161	15.28
4664.343161	15.53
4664.343161	6.12
4664.343161	6.15
4664.343161	6.19
4664.343161	6.34
4664.343161	6.42
4664.343161	6.44
4664.343161	6.56
4664.343161	6.58
4664.343161	6.63
4664.343161	6.67
4664.343161	6.69
4664.343161	6.71
4664.343161	6.72
4664.343161	6.81
4664.343161	6.84
4664.343161	6.85
4664.343161	6.85
4664.343161	6.85
4664.343161	6.88
4664.343161	6.88
4664.343161	6.91
4664.343161	6.91
4664.343161	6.94
4664.343161	7
4664.343161	7.01
4664.343161	7.03
4664.343161	7.03
4664.343161	7.03
4664.343161	7.04
4664.343161	7.05
4664.343161	7.07
4664.343161	7.07
4664.343161	7.15
4664.343161	7.16
4664.343161	7.16
4664.343161	7.17
4664.343161	7.17
4664.343161	7.26
4664.343161	7.28
4664.343161	7.32
4664.343161	7.36
4664.343161	7.4
4664.343161	7.4
4664.343161	7.48
4664.343161	7.48
4664.343161	7.49
4664.343161	7.52
4664.343161	7.57
4664.343161	7.68
4664.343161	7.77
4664.343161	7.85
4664.343161	7.91
4664.343161	8.13
4664.343161	8.22
4664.343161	8.35
4682.281417	0.81
4682.281417	0.83
4682.281417	1.03
4682.281417	1.07
4682.281417	2.11
4682.281417	5.58
4682.281417	6.1
4682.281417	6.19
4682.281417	6.27
4682.281417	6.55
4682.281417	6.62
4682.281417	6.67
4682.281417	6.71
4682.281417	6.8
4682.281417	6.84
4682.281417	6.91
4682.281417	6.95
4682.281417	6.97
4682.281417	6.99
4682.281417	7.07
4682.281417	7.1
4682.281417	7.12
4682.281417	7.14
4682.281417	7.16
4682.281417	7.17
4682.281417	7.22
4682.281417	7.23
4682.281417	7.24
4682.281417	7.28
4682.281417	7.33
4682.281417	7.34
4682.281417	7.35
4682.281417	7.38
4682.281417	7.48
4682.281417	7.55
4682.281417	7.74
4682.281417	7.79
4682.281417	7.84
4682.281417	8.03
4682.281417	8.13
4700.32695	0.48
4700.32695	0.52
4700.32695	0.65
4700.32695	0.73
4700.32695	0.84
4700.32695	1.03
4700.32695	1.06
4700.32695	1.28
4700.32695	2.15
4700.32695	3.14
4700.32695	6.14
4700.32695	6.23
4700.32695	6.34
4700.32695	6.66
4700.32695	6.71
4700.32695	6.71
4700.32695	6.72
4700.32695	6.75
4700.32695	6.79
4700.32695	6.8
4700.32695	6.83
4700.32695	6.83
4700.32695	6.86
4700.32695	6.87
4700.32695	6.87
4700.32695	6.9
4700.32695	6.9
4700.32695	6.92
4700.32695	6.93
4700.32695	6.97
4700.32695	6.97
4700.32695	6.99
4700.32695	7.01
4700.32695	7.02
4700.32695	7.02
4700.32695	7.03
4700.32695	7.07
4700.32695	7.07
4700.32695	7.08
4700.32695	7.09
4700.32695	7.09
4700.32695	7.23
4700.32695	7.39
4700.32695	7.46
4700.32695	7.5
4700.32695	7.64
4718.485617	0.87
4718.485617	12.09
4718.485617	2.98
4718.485617	6.21
4718.485617	6.45
4718.485617	6.59
4718.485617	6.62
4718.485617	6.62
4718.485617	6.63
4718.485617	6.63
4718.485617	6.66
4718.485617	6.67
4718.485617	6.68
4718.485617	6.73
4718.485617	6.74
4718.485617	6.74
